date,item_code
2002-01-25,13018
2002-01-25,27044
2002-01-25,6690
2002-01-25,2312
2002-01-25,3408
2002-01-25,12887
2002-01-25,7463
2002-01-25,1120
2002-01-25,1074
2002-01-25,890
2002-01-25,4892
2002-01-25,1888
2002-01-25,3474
2002-01-25,4183
2002-01-25,4222
2002-01-25,4949
2002-01-25,7827
2002-01-25,21480
2002-01-25,1007
2002-01-25,7988
2002-01-25,9579
2002-01-25,20483
2002-01-25,1688
2002-01-25,21777
2002-01-25,5350
2002-01-25,11994
2002-01-25,12994
2002-01-25,19338
2002-01-25,3797
2002-01-25,17571
2002-01-25,5993
2002-01-25,18599
2002-01-25,2631
2002-01-25,5248
2002-01-25,13963
2002-01-25,29305
2002-01-25,9523
2002-01-25,2762
2002-01-25,19999
2002-01-25,3608
2002-01-25,4817
2002-01-25,1445
2002-01-25,22061
2002-01-25,978
2002-01-25,4361
2002-01-25,18282
2002-01-25,4921
2002-01-25,1092
2002-01-25,13124
2002-01-25,17879
2002-01-25,19566
2002-01-25,11163
2002-01-25,4501
2002-01-25,5675
2002-01-25,28777
2002-01-25,754
2002-01-25,6588
2002-01-25,17403
2002-01-25,1266
2002-01-25,20907
2002-01-25,17516
2002-01-25,7669
2002-01-25,7402
2002-01-25,5995
2002-01-25,9559
2002-01-25,489
2002-01-25,29264
2002-01-25,27102
2002-01-25,4438
2002-01-25,1510
2002-01-25,5932
2002-01-25,6707
2002-01-25,10908
2002-01-25,12344
2002-01-25,3574
2002-01-25,3072
2002-01-25,2014
2002-01-25,17725
2002-01-25,17724
2002-01-25,4847
2002-01-25,12382
2002-01-25,1885
2002-01-25,8543
2002-01-25,19613
2002-01-25,4443
2002-01-25,17941
2002-01-25,5404
2002-01-25,9302
2002-01-25,3073
2002-01-25,5600
2002-01-25,14793
2002-01-25,19944
2002-01-25,2847
2002-01-25,10266
2002-01-25,5383
2002-01-25,596
2002-01-25,9054
2002-01-25,4455
2002-01-25,29169
2002-01-25,340
2002-01-25,21714
2002-01-25,19839
2002-01-25,2062
2002-01-25,3525
2002-01-25,10229
2002-01-25,913
2002-01-25,1445
2002-01-25,6537
2002-01-25,18593
2002-01-25,494
2002-01-25,9646
2002-01-25,28512
2002-01-25,3425
2002-01-25,1362
2002-01-25,19582
2002-01-25,619
2002-01-25,1355
2002-01-25,68
2002-01-25,2329
2002-01-25,2556
2002-01-25,2097
2002-01-25,450
2002-01-25,1278
2002-01-25,974
2002-01-25,3577
2002-01-25,19358
2002-01-25,1253
2002-01-25,6421
2002-01-25,1556
2002-01-25,18032
2002-01-25,4350
2002-01-25,5062
2002-01-25,8963
2002-01-25,1442
2002-01-25,3529
2002-01-25,3248
2002-01-25,12858
2002-01-25,2631
2002-01-25,2914
2002-01-25,1255
2002-01-25,3956
2002-01-25,1191
2002-01-25,20913
2002-01-25,28773
2002-01-25,5709
2002-01-25,2627
2002-01-25,10834
2002-01-25,19012
2002-01-25,5576
2002-01-25,2062
2002-01-25,3774
2002-01-25,1914
2002-01-25,14992
2002-01-25,2176
2002-01-25,565
2002-01-25,4872
2002-01-25,477
2002-01-25,3248
2002-01-25,628
2002-01-25,5234
2002-01-25,28923
2002-01-25,29322
2002-01-25,8796
2002-01-25,1211
2002-01-25,21910
2002-01-25,20656
2002-01-25,10323
2002-01-25,1644
2002-01-25,7065
2002-01-25,1524
2002-01-25,5951
2002-01-25,29335
2002-01-25,460
2002-01-25,12063
2002-01-25,465
2002-01-25,9397
2002-01-25,5547
2002-01-25,5155
2002-01-25,8812
2002-01-25,3725
2002-01-25,5719
2002-01-25,3085
2002-01-25,14749
2002-01-25,4078
2002-01-25,21933
2002-01-25,3183
2002-01-25,791
2002-01-25,8165
2002-01-25,11285
2002-01-25,1888
2002-01-25,3581
2002-01-25,2939
2002-01-25,8452
2002-01-25,18513
2002-01-25,1054
2002-01-25,20908
2002-01-25,7300
2002-01-25,1428
2002-01-25,18291
2002-01-25,6150
2002-01-25,4263
2002-01-25,7666
2002-01-25,2349
2002-01-25,9804
2002-01-25,8470
2002-01-25,9611
2002-01-25,4105
2002-01-25,12323
2002-01-25,4438
2002-01-25,18923
2002-01-25,9356
2002-01-25,3364
2002-01-25,3966
2002-01-25,1410
2002-01-25,4850
2002-01-25,7949
2002-01-25,1828
2002-01-25,1470
2002-01-25,13469
2002-01-25,7263
2002-01-25,10314
2002-01-25,5542
2002-01-25,7053
2002-01-25,3725
2002-01-25,1235
2002-01-25,974
2002-01-25,981
2002-01-25,2760
2002-01-25,840
2002-01-25,1296
2002-01-25,1392
2002-01-25,9485
2002-01-25,11454
2002-01-25,3047
2002-01-25,440
2002-01-25,10013
2002-01-25,3617
2002-01-25,17621
2002-01-25,7490
2002-01-25,14833
2002-01-25,1829
2002-01-25,17910
2002-01-25,18081
2002-01-25,1424
2002-01-25,4434
2002-01-25,29352
2002-01-25,21757
2002-01-25,13070
2002-01-25,9973
2002-01-25,27042
2002-01-25,977
2002-01-25,958
2002-01-25,13133
2002-01-25,29171
2002-01-25,11442
2002-01-25,6576
2002-01-25,7977
2002-01-25,10924
2002-01-25,4872
2002-01-25,14120
2002-01-25,10931
2002-01-25,4222
2002-01-25,18045
2002-01-25,1918
2002-01-25,17316
2002-01-25,18622
2002-01-25,577
2002-01-25,2931
2002-01-25,1342
2002-01-25,16620
2002-01-25,10088
2002-01-25,9576
2002-01-25,1711
2002-01-25,19227
2002-01-25,9973
2002-01-25,2278
2002-01-25,6446
2002-01-25,12792
2002-01-25,9677
2002-01-25,5190
2002-01-25,7187
2002-01-25,10369
2002-01-25,12095
2002-01-25,27523
2002-01-25,11412
2002-01-25,9661
2002-01-25,5350
2002-01-25,18951
2002-01-25,2534
2002-01-25,176
2002-01-25,2542
2002-01-25,1127
2002-01-25,1196
2002-01-25,11315
2002-01-25,20549
2002-01-25,12292
2002-01-25,28610
2002-01-25,8468
2002-01-25,4469
2002-01-25,3372
2002-01-25,17354
2002-01-25,4438
2002-01-25,2821
2002-01-25,9698
2002-01-25,17375
2002-01-25,28590
2002-01-25,9064
2002-01-25,224
2002-01-25,533
2002-01-25,5905
2002-01-25,7208
2002-01-25,17375
2002-01-25,8628
2002-01-25,1437
2002-01-25,3955
2002-01-25,439
2002-01-25,9576
2002-01-25,2297
2002-01-25,11548
2002-01-25,6445
2002-01-25,12363
2002-01-25,8074
2002-01-25,4329
2002-01-25,15024
2002-01-25,2141
2002-01-25,1449
2002-01-25,5279
2002-01-25,9157
2002-01-25,7837
2002-01-25,1115
2002-01-25,1227
2002-01-25,3073
2002-01-25,11144
2002-01-25,4545
2002-01-25,7367
2002-01-25,596
2002-01-25,10107
2002-01-25,12476
2002-01-25,2957
2002-01-25,1800
2002-01-25,3763
2002-01-25,13379
2002-01-25,14147
2002-01-25,7453
2002-01-25,17
2002-01-25,2678
2002-01-25,6914
2002-01-25,28512
2002-01-25,5378
2002-01-25,4921
2002-01-25,7637
2002-01-25,13538
2002-01-25,14846
2002-01-25,879
2002-01-25,29326
2002-01-25,2560
2002-01-25,942
2002-01-25,3596
2002-01-25,422
2002-01-25,7668
2002-01-25,17675
2002-01-25,3041
2002-01-25,9223
2002-01-25,4644
2002-01-25,18434
2002-01-25,87
2002-01-25,27429
2002-01-25,5574
2002-01-25,18030
2002-01-25,1620
2002-01-25,12073
2002-01-25,1163
2002-01-25,11328
2002-01-25,56
2002-01-25,1101
2002-01-25,236
2002-01-25,1091
2002-01-25,579
2002-01-25,2044
2002-01-25,14970
2002-01-25,28769
2002-01-25,21582
2002-01-25,13091
2002-01-25,5278
2002-01-25,6481
2002-01-25,3405
2002-01-25,525
2002-01-25,20351
2002-01-25,4761
2002-01-25,804
2002-01-25,29348
2002-01-25,11789
2002-01-25,3337
2002-01-25,440
2002-01-25,7003
2002-01-25,1165
2002-01-25,723
2002-01-25,28948
2002-01-25,29171
2002-01-25,9529
2002-01-25,20908
2002-01-25,9266
2002-01-25,4660
2002-01-25,1449
2002-01-25,20736
2002-01-25,4640
2002-01-25,9454
2002-01-25,557
2002-01-25,3768
2002-01-25,4237
2002-01-25,10631
2002-01-25,6127
2002-01-25,5217
2002-01-25,1828
2002-01-25,1249
2002-01-25,1795
2002-01-25,7867
2002-01-25,11000
2002-01-25,1174
2002-01-25,5159
2002-01-25,7234
2002-01-25,4116
2002-01-25,292
2002-01-25,7381
2002-01-25,11921
2002-01-25,4142
2002-01-25,5276
2002-01-25,11750
2002-01-25,6135
2002-01-25,8408
2002-01-25,5248
2002-01-25,955
2002-01-25,5986
2002-01-25,18262
2002-01-25,983
2002-01-25,6422
2002-01-25,6484
2002-01-25,29322
2002-01-25,1034
2002-01-25,10857
2002-01-25,9794
2002-01-25,6891
2002-01-25,3372
2002-01-25,12402
2002-01-25,12673
2002-01-25,3873
2002-01-25,4941
2002-01-25,4317
2002-01-25,17318
2002-01-25,15026
2002-01-25,8873
2002-01-25,5232
2002-01-25,2372
2002-01-25,9735
2002-01-25,976
2002-01-25,9667
2002-01-25,14478
2002-01-25,1899
2002-01-25,2560
2002-01-25,983
2002-01-25,5336
2002-01-25,14148
2002-01-25,154
2002-01-25,10755
2002-01-25,9637
2002-01-25,2018
2002-01-25,21424
2002-01-25,11163
2002-01-25,4342
2002-01-25,3475
2002-01-25,2610
2002-01-25,1880
2002-01-25,3354
2002-01-25,20593
2002-01-25,3617
2002-01-25,10352
2002-01-25,6097
2002-01-25,18064
2002-01-25,20202
2002-01-25,13978
2002-01-25,4423
2002-01-25,21741
2002-01-25,19188
2002-01-25,485
2002-01-25,10085
2002-01-25,5959
2002-01-25,632
2002-01-25,942
2002-01-25,13470
2002-01-25,7837
2002-01-25,4732
2002-01-25,19401
2002-01-25,27106
2002-01-25,12109
2002-01-25,13071
2002-01-25,6256
2002-01-25,804
2002-01-25,2737
2002-01-25,3433
2002-01-25,19049
2002-01-25,1844
2002-01-25,8046
2002-01-25,20286
2002-01-25,5199
2002-01-25,11412
2002-01-25,3518
2002-01-25,17318
2002-01-25,10323
2002-01-25,8811
2002-01-25,3421
2002-01-25,9280
2002-01-25,26970
2002-01-25,21728
2002-01-25,10201
2002-01-25,4429
2002-01-25,29264
2002-01-25,5959
2002-01-25,20586
2002-01-25,3268
2002-01-25,8659
2002-01-25,429
2002-01-25,2762
2002-01-25,12021
2002-01-25,1630
2002-01-25,28836
2002-01-25,29334
2002-01-25,10765
2002-01-25,18145
2002-01-25,1052
2002-01-25,6576
2002-01-25,4259
2002-01-25,12957
2002-01-25,6926
2002-01-25,4956
2002-01-25,1449
2002-01-25,996
2002-01-25,19313
2002-01-25,12021
2002-01-25,433
2002-01-25,4872
2002-01-25,14143
2002-01-25,1713
2002-01-25,5239
2002-01-25,20549
2002-01-25,27042
2002-01-25,28873
2002-01-25,17669
2002-01-25,7659
2002-01-25,13967
2002-01-25,1275
2002-01-25,17441
2002-01-25,7245
2002-01-25,1065
2002-01-25,21194
2002-01-25,13070
2002-01-25,3456
2002-01-25,1475
2002-01-25,20650
2002-01-25,1880
2002-01-25,2971
2002-01-25,2400
2002-01-25,5759
2002-01-25,2607
2002-01-25,5386
2002-01-25,5842
2002-01-25,8756
2002-01-25,3673
2002-01-25,17784
2002-01-25,8637
2002-01-25,20695
2002-01-25,2023
2002-01-25,1824
2002-01-25,2099
2002-01-25,3533
2002-01-25,13977
2002-01-25,4506
2002-01-25,3955
2002-01-25,1380
2002-01-25,4346
2002-01-25,1037
2002-01-25,278
2002-01-25,4885
2002-01-25,20523
2002-01-25,17654
2002-01-25,7926
2002-01-25,14929
2002-01-25,1667
2002-01-25,29344
2002-01-25,2018
2002-01-25,1795
2002-01-25,11999
2002-01-25,564
2002-01-25,1255
2002-01-25,419
2002-01-25,976
2002-01-25,20167
2002-01-25,3075
2002-01-25,10746
2002-01-25,3768
2002-01-25,28594
2002-01-25,7495
2002-01-25,2953
2002-01-25,17689
2002-01-25,15007
2002-01-25,99
2002-01-25,627
2002-01-25,28535
2002-01-25,1732
2002-01-25,10369
2002-01-25,6135
2002-01-25,919
2002-01-25,7762
2002-01-25,3673
2002-01-25,1728
2002-01-25,5394
2002-01-25,5002
2002-01-25,2412
2002-01-25,1819
2002-01-25,7055
2002-01-25,29128
2002-01-25,4865
2002-01-25,5259
2002-01-25,5842
2002-01-25,4104
2002-01-25,8468
2002-01-25,2340
2002-01-25,4167
2002-01-25,1874
2002-01-25,4297
2002-01-25,9210
2002-01-25,4433
2002-01-25,20555
2002-01-25,3966
2002-01-25,1173
2002-01-25,9949
2002-01-25,7713
2002-01-25,20139
2002-01-25,8035
2002-01-25,1404
2002-01-25,10735
2002-01-25,1874
2002-01-25,10224
2002-01-25,5022
2002-01-25,7326
2002-01-25,9973
2002-01-25,29305
2002-01-25,17380
2002-01-25,12455
2002-01-25,13201
2002-01-25,2847
2002-01-25,10208
2002-01-25,18006
2002-01-25,4455
2002-01-25,9064
2002-01-25,11544
2002-01-25,7963
2002-01-25,14913
2002-01-25,5446
2002-01-25,2853
2002-01-25,9934
2002-01-25,18501
2002-01-25,439
2002-01-25,12945
2002-01-25,20910
2002-01-25,4275
2002-01-25,9142
2002-01-25,19364
2002-01-25,7430
2002-01-25,1392
2002-01-25,5459
2002-01-25,14012
2002-01-25,1251
2002-01-25,2419
2002-01-25,27491
2002-01-25,6774
2002-01-25,12194
2002-01-25,5598
2002-01-25,6661
2002-01-25,5297
2002-01-25,28594
2002-01-25,6864
2002-01-25,3185
2002-01-25,10632
2002-01-25,11543
2002-01-25,3485
2002-01-25,13967
2002-01-25,17861
2002-01-25,27403
2002-01-25,2129
2002-01-25,13168
2002-01-25,3000
2002-01-25,1711
2002-01-25,1052
2002-01-25,2266
2002-01-25,5912
2002-01-25,1620
2002-01-25,1042
2002-01-25,1755
2002-01-25,5411
2002-01-25,9450
2002-01-25,5828
2002-01-25,548
2002-01-25,1255
2002-01-25,2549
2002-01-25,13528
2002-01-25,5073
2002-01-25,4873
2002-01-25,9398
2002-01-25,977
2002-01-25,19942
2002-01-25,6577
2002-01-25,14495
2002-01-25,7784
2002-01-25,8019
2002-01-25,1527
2002-01-25,1190
2002-01-25,1124
2002-01-25,12862
2002-01-25,409
2002-01-25,1406
2002-01-25,7379
2002-01-25,1124
2002-01-25,2108
2002-01-25,3481
2002-01-25,1424
2002-01-25,27461
2002-01-25,2851
2002-01-25,1711
2002-01-25,2359
2002-01-25,5003
2002-01-25,20462
2002-01-25,18225
2002-01-25,11
2002-01-25,3950
2002-01-25,4429
2002-01-25,1400
2002-01-25,14736
2002-01-25,5807
2002-01-25,6548
2002-01-25,27034
2002-01-25,13969
2002-01-25,10954
2002-01-25,8051
2002-01-25,9391
2002-01-25,8326
2002-01-25,4135
2002-01-25,3329
2002-01-25,1114
2002-01-25,13978
2002-01-25,1031
2002-01-25,7214
2002-01-25,584
2002-01-25,29322
2002-01-25,2948
2002-01-25,911
2002-01-25,7976
2002-01-25,1527
2002-01-25,11109
2002-01-25,9450
2002-01-25,19702
2002-01-25,2174
2002-01-25,14
2002-01-25,18528
2002-01-25,21599
2002-01-25,10618
2002-01-25,20572
2002-01-25,3673
2002-01-25,7453
2002-01-25,1577
2002-01-25,4698
2002-01-25,4308
2002-01-25,4356
2002-01-25,13243
2002-01-25,17125
2002-01-25,9017
2002-01-25,4760
2002-01-25,12003
2002-01-25,1713
2002-01-25,1711
2002-01-25,18602
2002-01-25,91
2002-01-25,1198
2002-01-25,11921
2002-01-25,17876
2002-01-25,5206
2002-01-25,6749
2002-01-25,5208
2002-01-25,1023
2002-01-25,5112
2002-01-25,6203
2002-01-25,13528
2002-01-25,3753
2002-01-25,11945
2002-01-25,20533
2002-01-25,12816
2002-01-25,11525
2002-01-25,9822
2002-01-25,2715
2002-01-25,21930
2002-01-25,1755
2002-01-25,9936
2002-01-25,3501
2002-01-25,27392
2002-01-25,1458
2002-01-25,14913
2002-01-25,21222
2002-01-25,3629
2002-01-25,6924
2002-01-25,4923
2002-01-25,9893
2002-01-25,9489
2002-01-25,13967
2002-01-25,3801
2002-01-25,3064
2002-01-25,17331
2002-01-25,1000
2002-01-25,10323
2002-01-25,5228
2002-01-25,17470
2002-01-25,2862
2002-01-25,3540
2002-01-25,1092
2002-01-25,4364
2002-01-25,7495
2002-01-25,5684
2002-01-25,7136
2002-01-25,1915
2002-01-25,19023
2002-01-25,29261
2002-01-25,4415
2002-01-25,958
2002-01-25,20876
2002-01-25,3382
2002-01-25,29185
2002-01-25,9735
2002-01-25,6103
2002-01-25,1196
2002-01-25,1561
2002-01-25,2980
2002-01-25,3064
2002-01-25,4419
2002-01-25,577
2002-01-25,2294
2002-01-25,13800
2002-01-25,1503
2002-01-25,17308
2002-01-25,7838
2002-01-25,1365
2002-01-25,11400
2002-01-25,13976
2002-01-25,1006
2002-01-25,19196
2002-01-25,1094
2002-01-25,7414
2002-01-25,2172
2002-01-25,3299
2002-01-25,1543
2002-01-25,156
2002-01-25,29171
2002-01-25,125
2002-01-25,9435
2002-01-25,3898
2002-01-25,10014
2002-01-25,11750
2002-01-25,6398
2002-01-25,4341
2002-01-25,1265
2002-01-25,18225
2002-01-25,12966
2002-01-25,1701
2002-01-25,18969
2002-01-25,19917
2002-01-25,8025
2002-01-25,2244
2002-01-25,5369
2002-01-25,17281
2002-01-25,1617
2002-01-25,17493
2002-01-25,2598
2002-01-25,1264
2002-01-25,4462
2002-01-25,9020
2002-01-25,18458
2002-01-25,20363
2002-01-25,7344
2002-01-25,4656
2002-01-25,11081
2002-01-25,10631
2002-01-25,1116
2002-01-25,7237
2002-01-25,804
2002-01-25,1306
2002-01-25,4342
2002-01-25,6398
2002-01-25,5662
2002-01-25,4328
2002-01-25,4328
2002-01-25,13258
2002-01-25,5176
2002-01-25,29336
2002-01-25,6298
2002-01-25,9893
2002-01-25,9437
2002-01-25,11061
2002-01-25,7540
2002-01-25,10335
2002-01-25,981
2002-01-25,1232
2002-01-25,11152
2002-01-25,11739
2002-01-25,17860
2002-01-25,5226
2002-01-25,6166
2002-01-25,14754
2002-01-25,5035
2002-01-25,11348
2002-01-25,7904
2002-01-25,7247
2002-01-25,17542
2002-01-25,2620
2002-01-25,4163
2002-01-25,11036
2002-01-25,29127
2002-01-25,26972
2002-01-25,6203
2002-01-25,1759
2002-01-25,4533
2002-01-25,5276
2002-01-25,5263
2002-01-25,14992
2002-01-25,17077
2002-01-25,20351
2002-01-25,19081
2002-01-25,3768
2002-01-25,10169
2002-01-25,12290
2002-01-25,29260
2002-01-25,2574
2002-01-25,5141
2002-01-25,2796
2002-01-25,10968
2002-01-25,4257
2002-01-25,577
2002-01-25,13556
2002-01-25,7983
2002-01-25,3072
2002-01-25,4486
2002-01-25,7820
2002-01-25,5887
2002-01-25,2050
2002-01-25,27039
2002-01-25,10873
2002-01-25,10706
2002-01-25,9412
2002-01-25,2691
2002-01-25,11383
2002-01-25,12986
2002-01-25,7335
2002-01-25,607
2002-01-25,5839
2002-01-25,1409
2002-01-25,4694
2002-01-25,7226
2002-01-25,4389
2002-01-25,9120
2002-01-25,1013
2002-01-25,27042
2002-01-25,3123
2002-01-25,3621
2002-01-25,1888
2002-01-25,17504
2002-01-25,5440
2002-01-25,6511
2002-01-25,7073
2002-01-25,5136
2002-01-25,11083
2002-01-25,9434
2002-01-25,27459
2002-01-25,6974
2002-01-25,17481
2002-01-25,6529
2002-01-25,1400
2002-01-25,17432
2002-01-25,3370
2002-01-25,9782
2002-01-25,1713
2002-01-25,2231
2002-01-25,9704
2002-01-25,20172
2002-01-25,19561
2002-01-25,1609
2002-01-25,4631
2002-01-25,13268
2002-01-25,9070
2002-01-25,4135
2002-01-25,1297
2002-01-25,8349
2002-01-25,10366
2002-01-25,3468
2002-01-25,5936
2002-01-25,8074
2002-01-25,6537
2002-01-25,149
2002-01-25,739
2002-01-25,7769
2002-01-25,10752
2002-01-25,6346
2002-01-25,4797
2002-01-25,8211
2002-01-25,5537
2002-01-25,774
2002-01-25,1369
2002-01-25,5429
2002-01-25,29335
2002-01-25,18534
2002-01-25,4321
2002-01-25,20594
2002-01-25,4177
2002-01-25,2739
2002-01-25,4429
2002-01-25,7283
2002-01-25,28605
2002-01-25,456
2002-01-25,2924
2002-01-25,1117
2002-01-25,7404
2002-01-25,8344
2002-01-25,19955
2002-01-25,7279
2002-01-25,9615
2002-01-25,17197
2002-01-25,577
2002-01-25,8769
2002-01-25,2498
2002-01-25,11340
2002-01-25,3067
2002-01-25,28841
2002-01-25,3505
2002-01-25,637
2002-01-25,8640
2002-01-25,18308
2002-01-25,5399
2002-01-25,7875
2002-01-25,2863
2002-01-25,1070
2002-01-25,3533
2002-01-25,14875
2002-01-25,11027
2002-01-25,7059
2002-01-25,18228
2002-01-25,5276
2002-01-25,6856
2002-01-25,5372
2002-01-25,7540
2002-01-25,29101
2002-01-25,13978
2002-01-25,1452
2002-01-25,20863
2002-01-25,21973
2002-01-25,3481
2002-01-25,937
2002-01-25,14746
2002-01-25,7209
2002-01-25,7859
2002-01-25,3525
2002-01-25,10765
2002-01-25,3067
2002-01-25,3726
2002-01-25,18785
2002-01-25,5456
2002-01-25,9749
2002-01-25,17539
2002-01-25,3456
2002-01-25,8066
2002-01-25,494
2002-01-25,19582
2002-01-25,3308
2002-01-25,3905
2002-01-25,12966
2002-01-25,14447
2002-01-25,6119
2002-01-25,13143
2002-01-25,10665
2002-01-25,20351
2002-01-25,1639
2002-01-25,20914
2002-01-25,3459
2002-01-25,12893
2002-01-25,3255
2002-01-25,3329
2002-01-25,1985
2002-01-25,7637
2002-01-25,18170
2002-01-25,18842
2002-01-25,9588
2002-01-25,13137
2002-01-25,9940
2002-01-25,9420
2002-01-25,4956
2002-01-25,1051
2002-01-25,17588
2002-01-25,2875
2002-01-25,5492
2002-01-25,8224
2002-01-25,2092
2002-01-25,20311
2002-01-25,9559
2002-01-25,1079
2002-01-25,3277
2002-01-25,6635
2002-01-25,2021
2002-01-25,1884
2002-01-25,1196
2002-01-25,18307
2002-01-25,2022
2002-01-25,2634
2002-01-25,7146
2002-01-25,10855
2002-01-25,4309
2002-01-25,14875
2002-01-25,28535
2002-01-25,908
2002-01-25,2580
2002-01-25,3451
2002-01-25,29312
2002-01-25,11144
2002-01-25,6085
2002-01-25,7585
2002-01-25,19965
2002-01-25,21925
2002-01-25,4222
2002-01-25,7907
2002-01-25,19724
2002-01-25,7827
2002-01-25,1317
2002-01-25,9759
2002-01-25,27508
2002-01-25,9646
2002-01-25,1380
2002-01-25,7172
2002-01-25,695
2002-01-25,681
2002-01-25,1433
2002-01-25,3106
2002-01-25,6527
2002-01-25,7415
2002-01-25,27102
2002-01-25,3768
2002-01-25,739
2002-01-25,4943
2002-01-25,7314
2002-01-25,10984
2002-01-25,18289
2002-01-25,4302
2002-01-25,11737
2002-01-25,4317
2002-01-25,11328
2002-01-25,13043
2002-01-25,17845
2002-01-25,9884
2002-01-25,3321
2002-01-25,16235
2002-01-25,11039
2002-01-25,1496
2002-01-25,1115
2002-01-25,20981
2002-01-25,9278
2002-01-25,17094
2002-01-25,1102
2002-01-25,11789
2002-01-25,9863
2002-01-25,4459
2002-01-25,1721
2002-01-25,20503
2002-01-25,7868
2002-01-25,10130
2002-01-25,1745
2002-01-25,18622
2002-01-25,12224
2002-01-25,14875
2002-01-25,5959
2002-01-25,2349
2002-01-25,13969
2002-01-25,3468
2002-01-25,28836
2002-01-25,4591
2002-01-25,7929
2002-01-25,20327
2002-01-25,29325
2002-01-25,6966
2002-01-25,1619
2002-01-25,27397
2002-01-25,11059
2002-01-25,7691
2002-01-25,1931
2002-01-25,13974
2002-01-25,2913
2002-01-25,7947
2002-01-25,8403
2002-01-25,18384
2002-01-25,7374
2002-01-25,7133
2002-01-25,977
2002-01-25,3762
2002-01-25,8219
2002-01-25,1562
2002-01-25,4554
2002-01-25,1188
2002-01-25,4436
2002-01-25,13028
2002-01-25,5301
2002-01-25,20973
2002-01-25,4804
2002-01-25,755
2002-01-25,10732
2002-01-25,9434
2002-01-25,15007
2002-01-25,29305
2002-01-25,3554
2002-01-25,3456
2002-01-25,1115
2002-01-25,17938
2002-01-25,10165
2002-01-25,2024
2002-01-25,8771
2002-01-25,7886
2002-01-25,27490
2002-01-25,1858
2002-01-25,11961
2002-01-25,4035
2002-01-25,1562
2002-01-25,7414
2002-01-25,3041
2002-01-25,8640
2002-01-25,1086
2002-01-25,5744
2002-01-25,2419
2002-01-25,11999
2002-01-25,883
2002-01-25,18959
2002-01-25,1114
2002-01-25,4423
2002-01-25,10839
2002-01-25,1296
2002-01-25,3555
2002-01-25,6151
2002-01-25,655
2002-01-25,20674
2002-01-25,590
2002-01-25,12196
2002-01-25,4021
2002-01-25,2065
2002-01-25,9461
2002-01-25,2822
2002-01-25,7404
2002-01-25,19618
2002-01-25,4636
2002-01-25,18098
2002-01-25,1007
2002-01-25,1193
2002-01-25,3685
2002-01-25,18969
2002-01-25,1852
2002-01-25,1829
2002-01-25,18641
2002-01-25,1728
2002-01-25,8470
2002-01-25,475
2002-01-25,29323
2002-01-25,29298
2002-01-25,2726
2002-01-25,3792
2002-01-25,1561
2002-01-25,11994
2002-01-25,1041
2002-01-25,9632
2002-01-25,2678
2002-01-25,7374
2002-01-25,3038
2002-01-25,17438
2002-01-25,847
2002-01-25,8879
2002-01-25,3414
2002-01-25,4636
2002-01-25,2610
2002-01-25,976
2002-01-25,7882
2002-01-25,19731
2002-01-25,5337
2002-01-25,7372
2002-01-25,11081
2002-01-25,1094
2002-01-25,13678
2002-01-25,11407
2002-01-25,11921
2002-01-25,7088
2002-01-25,14445
2002-01-25,9965
2002-01-25,4591
2002-01-25,5343
2002-01-25,9677
2002-01-25,20351
2002-01-25,4702
2002-01-25,8270
2002-01-25,14012
2002-01-25,20593
2002-01-25,1052
2002-01-25,18379
2002-01-25,19928
2002-01-25,5522
2002-01-25,27106
2002-01-25,20816
2002-01-25,4268
2002-01-25,1502
2002-01-25,1863
2002-01-25,5449
2002-01-25,17598
2002-01-25,19101
2002-01-25,2002
2002-01-25,21421
2002-01-25,9017
2002-01-25,1232
2002-01-25,11159
2002-01-25,3771
2002-01-25,9799
2002-01-25,2422
2002-01-25,17658
2002-01-25,8640
2002-01-25,1686
2002-01-25,6236
2002-01-25,7828
2002-01-25,19313
2002-01-25,1780
2002-01-25,2045
2002-01-25,1664
2002-01-25,8378
2002-01-25,4599
2002-01-25,19014
2002-01-25,8107
2002-01-25,11416
2002-01-25,13115
2002-01-25,3248
2002-01-25,3308
2002-01-25,18698
2002-01-25,4431
2002-01-25,10877
2002-01-25,1654
2002-01-25,1440
2002-01-25,18393
2002-01-25,657
2002-01-25,1106
2002-01-25,1343
2002-01-25,1013
2002-01-25,19816
2002-01-25,11671
2002-01-25,2419
2002-01-25,4237
2002-01-25,9798
2002-01-25,4852
2002-01-25,4435
2002-01-25,18170
2002-01-25,9704
2002-01-25,10978
